From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-10-03 1:00:00,2019-10-03 2:00:00,0.75,11.25,0.5,0.7,0.78,1.75,0.35,0.59,36.83,28.92,85.25,1.32,276.75,19,,28.23,0.5
2019-10-03 2:00:00,2019-10-03 3:00:00,2.25,9,0.53,0.45,0.7,1.82,,0.64,61.3,29,86.75,1.1,251,19,,28,0
2019-10-03 3:00:00,2019-10-03 4:00:00,,8.25,0.5,0.45,0.62,2.25,0.53,0.59,39.23,28.95,87,0.62,346.75,19,,28,0
2019-10-03 4:00:00,2019-10-03 5:00:00,,7.5,0.57,1.43,1.23,1.68,0.4,0.56,23.75,29,86.75,1.03,274.5,19,,28.17,0
2019-10-03 5:00:00,2019-10-03 6:00:00,,12.75,0.53,0.98,0.93,1.6,,0.59,29.7,28.98,86,0.92,309,19,,28.05,0
2019-10-03 6:00:00,2019-10-03 7:00:00,0.5,15.75,0.4,1.52,1.12,1.6,0.3,0.7,26.9,29,86,0.88,299.5,32,,27.9,0
2019-10-03 7:00:00,2019-10-03 8:00:00,6,18.75,0.55,1.45,1.23,1.65,,0.73,28.25,28.95,84.5,1.32,327.25,142.5,,28.3,0
2019-10-03 8:00:00,2019-10-03 9:00:00,18,21,0.78,2.48,1.92,1.67,,0.95,32.83,29.02,76.5,1.27,274,283.75,,29.92,0
2019-10-03 9:00:00,2019-10-03 10:00:00,20,35,0.82,4.67,3.15,1.6,0.1,1.19,33.88,29.2,73,1.8,264,434.75,,31.1,0
2019-10-03 10:00:00,2019-10-03 11:00:00,19,34.5,0.55,3,2.02,1.75,,0.93,43.68,29.35,72,2.35,285.5,521.75,,31.3,0
2019-10-03 11:00:00,2019-10-03 12:00:00,16,33,0.3,2.6,1.3,1.83,,0.95,50.05,29.55,69.25,1.75,239.25,417.5,,32,0
2019-10-03 12:00:00,2019-10-03 13:00:00,27.25,40.5,3.6,23.1,7.78,1.82,,1.12,49.28,29.82,72.25,2.12,181.5,293.75,,31.73,0
2019-10-03 13:00:00,2019-10-03 14:00:00,35,45,0.73,4.53,2.95,1.85,0.35,1.16,37.85,30.45,73,2.48,182.25,314.5,,31.45,0
2019-10-03 14:00:00,2019-10-03 15:00:00,20,33.25,0.65,3.23,2.27,2.02,0.68,1.1,54.75,30.6,73.25,2.48,206,359.25,,31.52,0
2019-10-03 15:00:00,2019-10-03 16:00:00,19.75,26.5,0.48,3.45,2.22,1.85,0.68,1.07,59.88,30.52,71.75,2.8,190.5,470.5,,31.97,0
2019-10-03 16:00:00,2019-10-03 17:00:00,19,31,0.82,3.42,2.45,1.95,0.5,0.92,49.62,30.42,73.75,2.9,210.25,203.75,,31.35,0
2019-10-03 17:00:00,2019-10-03 18:00:00,10,34,0.5,4.92,2.8,1.9,0.55,1.12,39.55,30.15,75.25,2.08,203.25,65,,31,0
2019-10-03 18:00:00,2019-10-03 19:00:00,15,34.75,,6.97,3.17,1.72,0.92,1.35,29.72,29.62,76.75,1.38,212,20.5,,30.6,0
2019-10-03 19:00:00,2019-10-03 20:00:00,30.5,41.75,0.77,9.25,5.38,1.78,0.75,1.61,20.75,29.35,77.75,1,172.5,19,,30.35,0
2019-10-03 20:00:00,2019-10-03 21:00:00,32,56.25,0.1,9.53,5.03,1.95,0.42,1.49,17.62,29.38,79.25,0.78,193,19,,30.08,0
2019-10-03 21:00:00,2019-10-03 22:00:00,31.25,55.5,0.45,6.2,3.7,2,0.68,1.34,11.1,29.4,83.25,0.7,328,19,,29.65,0
2019-10-03 22:00:00,2019-10-03 23:00:00,26,49.25,0.5,5.2,3.2,1.88,0.7,1.27,12.28,29.3,84.5,1,334,19,,29.33,0
2019-10-03 23:00:00,2019-10-04 0:00:00,17,44,0.5,3.65,2.35,1.8,1,0.97,24,29.35,86,1.05,352,19,,28.8,0
2019-10-04 0:00:00,2019-10-04 1:00:00,17.5,31.25,0.45,2,1.45,1.85,0.15,0.73,34.2,29.38,86,0.8,351,19,,28.52,0
2019-10-04 1:00:00,2019-10-04 2:00:00,25.25,37.5,0.53,1.42,1.2,1.8,0.15,0.7,26,29.38,86,0.78,351.25,19,,28.35,0
2019-10-04 2:00:00,2019-10-04 3:00:00,9,25.5,0.5,1.68,1.32,1.93,0.2,0.71,51.6,29.38,86,0.43,352,19,,28.5,0
2019-10-04 3:00:00,2019-10-04 4:00:00,10.5,20.5,0.45,1.4,1.12,2.42,0.38,0.66,39.98,29.45,86,0.5,352.75,19,,28.5,0
2019-10-04 4:00:00,2019-10-04 5:00:00,6,19,0.55,1.3,1.12,1.73,1.58,0.8,18.98,29.35,86,0.55,353,19,,28.38,0
2019-10-04 5:00:00,2019-10-04 6:00:00,,,0.35,1.57,1.12,1.7,1.8,0.84,19.3,29.38,86.25,0.67,352.5,19,,28.2,0
2019-10-04 6:00:00,2019-10-04 7:00:00,23,38,0.45,2.23,1.57,1.62,1.73,1.05,16.8,29.38,87,0.7,353,36.25,,28.08,0
2019-10-04 7:00:00,2019-10-04 8:00:00,22.75,37.75,0.35,3.45,2.02,1.65,2.15,1.04,20.53,29.38,84.5,0.8,335,153.75,,28.85,0
2019-10-04 8:00:00,2019-10-04 9:00:00,19.75,34,0.42,2.12,1.48,1.7,1.27,0.78,33.75,29.43,77,1.67,289.75,349,,30.32,0
2019-10-04 9:00:00,2019-10-04 10:00:00,13,25,0.47,1.23,1.05,1.75,0.4,0.76,40.05,29.38,73,1.5,277,340.75,,31.25,0
2019-10-04 10:00:00,2019-10-04 11:00:00,,,0.7,3.4,1.7,1.77,0.57,0.9,42.95,29.4,69.5,1.62,198,328.75,,31.77,0
2019-10-04 11:00:00,2019-10-04 12:00:00,23.25,36,5.7,3.33,2.08,1.83,0.25,0.83,45.65,29.77,70,2.8,202.25,503.25,,31.75,0
2019-10-04 12:00:00,2019-10-04 13:00:00,,27.75,3.3,28.38,11.4,1.5,0.18,0.91,37.67,30.27,66.5,3.08,214.75,568.25,,32.17,0
2019-10-04 13:00:00,2019-10-04 14:00:00,,20,0.88,2.98,2.25,1.8,0.6,0.9,39.8,30.6,66.75,3.17,220,544,,32,0
2019-10-04 14:00:00,2019-10-04 15:00:00,0.25,18,0.95,3.15,2.35,1.88,0.2,1.01,43.3,31.03,67.25,3.3,216.25,641.25,,32.3,0
2019-10-04 15:00:00,2019-10-04 16:00:00,1,15,0.28,3.1,1.85,2.1,0.25,1.09,42.38,31.48,66.75,3.57,222.5,474.5,,32.2,0
2019-10-04 16:00:00,2019-10-04 17:00:00,8,27,0.5,3.85,2.05,2.12,0.2,0.93,40.33,31.77,70,3.22,236.75,250,,31.57,0
2019-10-04 17:00:00,2019-10-04 18:00:00,14.5,28.5,0.2,6.03,2.8,1.95,1,1.07,37.92,31.5,73.5,2.6,225.75,48.75,,30.88,0
2019-10-04 18:00:00,2019-10-04 19:00:00,22.25,34.25,0.82,7.17,4.22,2.05,0.98,1.11,32.83,30.65,75,1.6,227,19,,30.5,0
2019-10-04 19:00:00,2019-10-04 20:00:00,26,47,0.65,6.03,3.33,1.95,1,0.97,27.38,29.73,76,1.12,188.75,19,,30.48,0
2019-10-04 20:00:00,2019-10-04 21:00:00,16.5,39,0.25,5.22,2.65,1.9,0.53,1.02,23.42,29.45,77.5,1.02,285.25,19,,30.3,0
2019-10-04 21:00:00,2019-10-04 22:00:00,20.25,41.5,0.5,3.8,2.42,1.9,,0.97,15.7,29.27,80,0.93,337.75,19,,29.85,0
2019-10-04 22:00:00,2019-10-04 23:00:00,11.25,40.5,0.5,3.7,2.35,1.88,,0.94,18.73,29.25,82,0.78,332,19,,29.5,0
2019-10-04 23:00:00,2019-10-05 0:00:00,18,42,0.3,2.53,1.6,1.95,,0.8,23.18,29.25,83,0.6,288,19,,29.15,0
2019-10-05 0:00:00,2019-10-05 1:00:00,27,31,0.55,1.23,1.1,1.9,0.1,0.81,21.75,29.25,84,0.5,287.75,19,,28.95,0
2019-10-05 1:00:00,2019-10-05 2:00:00,9.75,33.75,0.5,0.78,0.83,1.88,0.8,0.78,21.95,29.27,85,0.78,287.25,19,,28.75,0
2019-10-05 2:00:00,2019-10-05 3:00:00,11.25,25.75,0.4,0.65,0.67,1.88,0.42,0.72,50.12,29.33,85.75,0.75,300.5,19,,28.57,0
2019-10-05 3:00:00,2019-10-05 4:00:00,,13,0.47,0.9,0.82,2.27,0.7,0.66,36.32,29.32,86,0.65,295.5,19,,28.4,0
2019-10-05 4:00:00,2019-10-05 5:00:00,,,0.43,0.75,0.75,1.7,0.8,0.54,23.65,29.35,85.5,0.7,295.25,19,,28.35,0
2019-10-05 5:00:00,2019-10-05 6:00:00,6,18,0.43,1.1,0.95,1.65,1.05,0.57,24.85,29.38,86,0.8,310.5,19,,28.2,0
2019-10-05 6:00:00,2019-10-05 7:00:00,6,18,0.33,2.8,1.72,1.6,0.3,0.75,24.57,29.33,85.5,0.52,260.25,39,,28.4,0
2019-10-05 7:00:00,2019-10-05 8:00:00,23,39,0.3,2.45,1.55,1.7,1.27,0.75,27.85,29.3,81.5,0.65,310.5,157,,29.52,0
2019-10-05 8:00:00,2019-10-05 9:00:00,17.25,36,0.38,1.8,1.1,1.73,1.68,0.78,34.8,29.42,70.75,1.78,303.5,393.75,,31.58,0
2019-10-05 9:00:00,2019-10-05 10:00:00,,27,0.45,2.27,1.6,1.73,2.62,0.74,45.42,29.55,66.75,1.98,287.5,471,,32.25,0
2019-10-05 10:00:00,2019-10-05 11:00:00,10,37,0.47,3.67,2.22,1.73,3.55,0.96,48.92,29.95,67,2.47,215.25,529.5,,32.65,0
2019-10-05 11:00:00,2019-10-05 12:00:00,10,37,3.73,3.38,1.93,1.85,2.75,1.06,50.83,30.75,68.75,2.83,206.25,594.25,,32.52,0
2019-10-05 12:00:00,2019-10-05 13:00:00,33,57,3.48,4.95,3.15,2.15,3.1,1.12,52.53,31.12,68.75,3,196.25,482.75,,32.55,0
2019-10-05 13:00:00,2019-10-05 14:00:00,31,50.75,0.33,3.25,1.98,2.02,,0.91,48.25,30.95,69.25,3.62,205.75,578,,32.38,0
2019-10-05 14:00:00,2019-10-05 15:00:00,18.75,31.5,0.6,3.33,2.25,1.92,,0.9,40.25,31.05,69,3.27,172,400.25,,32.05,1
2019-10-05 15:00:00,2019-10-05 16:00:00,1.75,28.75,0.3,4.58,2.35,2.02,,1.25,40.42,31.88,78,2.12,152.75,76.75,,30.35,0.25
2019-10-05 16:00:00,2019-10-05 17:00:00,20,30,0.4,5.35,2.62,2.1,0.85,1.07,35,32.2,79.25,1.3,218.25,37.75,,30.25,0
2019-10-05 17:00:00,2019-10-05 18:00:00,26.5,33.25,0.38,3.38,2.1,2.08,0.3,0.8,39.3,32,83,1.7,313.5,21.25,,28.9,0
2019-10-05 18:00:00,2019-10-05 19:00:00,9,29.75,0.53,3.95,2.5,1.92,1.05,0.66,37.12,30.8,81.25,1.07,339.25,19,,28.67,0
2019-10-05 19:00:00,2019-10-05 20:00:00,15,35,0.65,5.3,3.33,1.83,1.25,0.74,27.02,29.5,81,0.9,352,19,,28.7,0
2019-10-05 20:00:00,2019-10-05 21:00:00,23,39,0.47,5.33,3.22,1.7,1.12,1.06,21.62,29.15,82.5,0.97,348.5,19,,28.45,0
2019-10-05 21:00:00,2019-10-05 22:00:00,15,34,0.48,4.15,2.6,1.67,2.1,0.97,22.17,29.25,83,0.93,347.5,19,,28.4,0
2019-10-05 22:00:00,2019-10-05 23:00:00,15,34,0.53,4.2,2.65,1.67,2.5,1.01,17.25,29.2,84,0.98,319.5,19,,28.27,0
2019-10-05 23:00:00,2019-10-06 0:00:00,,,0.3,3.35,2,1.6,2.8,0.79,23.1,29.2,83.5,1.15,290,19,,28.55,0
2019-10-06 0:00:00,2019-10-06 1:00:00,1.5,28,0.47,1.7,1.32,1.65,2.58,0.61,27.42,29.23,84,1.07,336.25,19,,28.15,0
2019-10-06 1:00:00,2019-10-06 2:00:00,5.75,24.75,0.5,1.1,0.97,1.6,2.75,0.58,28.25,29.23,85,1.05,333,19,,27.92,0
2019-10-06 2:00:00,2019-10-06 3:00:00,5,24,0.38,1.05,0.85,1.68,2.62,0.57,58.12,29.17,86,1,310.75,19,,27.8,0
2019-10-06 3:00:00,2019-10-06 4:00:00,15,20,0.45,1.32,1.1,2.15,2.67,0.52,40.15,29.23,86.5,0.9,317,19,,27.57,0
2019-10-06 4:00:00,2019-10-06 5:00:00,14,20.5,0.55,0.9,0.92,1.6,3.02,0.56,26.48,29.25,86.5,0.6,275.5,19,,27.5,0
2019-10-06 5:00:00,2019-10-06 6:00:00,11,22,0.53,1.18,1.05,1.58,2.52,0.59,23.52,29.2,86.25,0.82,323.25,19,,27.45,0
2019-10-06 6:00:00,2019-10-06 7:00:00,,,0.53,1.32,1.15,1.6,2.77,0.7,20.6,29.2,87,0.7,328.5,34.25,,27.4,0
2019-10-06 7:00:00,2019-10-06 8:00:00,,29,0.62,2.02,1.57,1.65,2.38,0.76,20.55,29.23,84.75,1.05,328.75,132.75,,28.18,0
2019-10-06 8:00:00,2019-10-06 9:00:00,7.75,30.5,0.57,1.73,1.35,1.67,1.2,0.84,28.68,29.07,76.25,0.93,329.25,304.25,,30.2,0
2019-10-06 9:00:00,2019-10-06 10:00:00,23.25,34.5,0.4,1.3,1,1.7,,0.79,41.95,29.2,68,1.08,248.25,490.25,,32.02,0
2019-10-06 10:00:00,2019-10-06 11:00:00,7.5,35,0.52,3.33,2.2,1.73,,0.84,64.53,29.45,65.5,0.85,199,343.75,,32.47,0
2019-10-06 11:00:00,2019-10-06 12:00:00,18,42.25,4.75,4,2.58,1.8,,0.96,72.38,29.48,68.25,2.05,152.5,400.5,,32.08,0
2019-10-06 12:00:00,2019-10-06 13:00:00,23.25,53,3.92,26,9.57,1.82,,0.84,55.42,29.62,66,2.62,174.75,761.75,,32.48,0
2019-10-06 13:00:00,2019-10-06 14:00:00,12,33.5,0.55,2.15,1.6,1.7,,0.81,43.12,29.98,65,3.02,169,672.5,,32.6,0
2019-10-06 14:00:00,2019-10-06 15:00:00,12,20,0.65,2.08,1.62,1.7,0.6,0.74,44.78,30.2,66.5,3.25,177.75,533.5,,32.05,0
2019-10-06 15:00:00,2019-10-06 16:00:00,6,10.5,0.62,2.52,1.88,1.65,0.53,0.8,48.83,30.23,67.75,2.9,174,396,,31.9,0
2019-10-06 16:00:00,2019-10-06 17:00:00,2.25,13.75,0.28,2.58,1.6,1.68,0.65,0.72,55.45,30.1,69.5,2.55,184.5,165,,31.38,0
2019-10-06 17:00:00,2019-10-06 18:00:00,3.5,22.25,0.27,2.9,1.73,1.77,0.7,0.76,52.05,29.58,72,1.3,227.25,19.75,,30.55,0
2019-10-06 18:00:00,2019-10-06 19:00:00,22.5,37.25,0.45,2.9,1.95,1.92,0.42,0.85,22,29.27,80.75,1.1,343.5,19,,29.23,0.5
2019-10-06 19:00:00,2019-10-06 20:00:00,41,47.25,0.57,2.7,1.9,1.8,0.38,0.91,3.65,29.27,85.5,1.08,229.5,19,,28.8,0
2019-10-06 20:00:00,2019-10-06 21:00:00,20,30,0.53,3.45,2.23,1.7,,0.84,16.15,29.27,85.25,0.92,345.5,19,,28.77,0
2019-10-06 21:00:00,2019-10-06 22:00:00,15,22,0.45,3.22,2.08,1.73,,0.85,28.6,29.25,85,0.75,88.25,19,,28.67,0
2019-10-06 22:00:00,2019-10-06 23:00:00,16,21,0.57,3.1,2.15,1.88,,0.83,20.25,29.23,85,0.4,357,19,,28.6,0
2019-10-06 23:00:00,2019-10-07 0:00:00,12,21.75,0.6,2.25,1.65,1.75,,0.73,21,29.23,86,0.75,351.75,19,,28.4,0
2019-10-07 0:00:00,2019-10-07 1:00:00,,22.5,0.57,1.5,1.23,1.6,0.1,0.75,19.02,29.15,86,0.65,335.5,19,,28.3,0
2019-10-07 1:00:00,2019-10-07 2:00:00,2.25,22.5,0.65,1.05,1.1,1.6,0.35,0.69,20.48,29.2,86,0.75,338.5,19,,28.1,0
2019-10-07 2:00:00,2019-10-07 3:00:00,9.5,24.25,0.5,0.65,0.75,1.65,0.7,0.64,50.48,29.17,86,0.77,333.75,19,,28,0
2019-10-07 3:00:00,2019-10-07 4:00:00,9.75,17,0.45,0.57,0.68,2.05,0.2,0.54,34.58,29.17,86,0.65,352.75,19,,27.85,0
2019-10-07 4:00:00,2019-10-07 5:00:00,6,20,0.5,0.45,0.68,1.55,1.65,0.58,21.32,29.27,86,0.73,356.25,19,,27.75,0
2019-10-07 5:00:00,2019-10-07 6:00:00,7.75,20.5,0.5,0.75,0.8,1.5,3.08,0.61,18.48,29.15,86,0.67,344,19,,27.65,0
2019-10-07 6:00:00,2019-10-07 7:00:00,8,25,0.53,1.05,1,1.5,3.25,0.75,16.4,29.2,85.5,0.82,326.25,56,,27.75,0
2019-10-07 7:00:00,2019-10-07 8:00:00,5.25,27.5,0.43,0.85,0.82,1.57,2.95,0.69,20.85,29.2,80.75,1.15,327,194.25,,29.12,0
2019-10-07 8:00:00,2019-10-07 9:00:00,10.5,24.75,0.5,0.75,0.78,1.6,1.57,0.55,31.9,29.25,74.25,1.3,305.25,379.5,,30.95,0
2019-10-07 9:00:00,2019-10-07 10:00:00,6,21,0.62,1.38,1.23,1.6,0.28,0.52,38.45,29.33,68.5,1.43,260.25,400.5,,31.98,0
2019-10-07 10:00:00,2019-10-07 11:00:00,,36,0.38,2.88,1.85,1.6,0.2,0.66,37.6,29.4,73.5,3.4,227.25,426,,30.95,0
2019-10-07 11:00:00,2019-10-07 12:00:00,,36,5.18,3.02,2.05,1.62,,0.61,43.62,29.45,73.5,3.35,206,140,,30.68,2.88
2019-10-07 12:00:00,2019-10-07 13:00:00,,28,4.12,23.18,8.07,1.43,,0.95,25.65,29.43,83.75,2.35,173,86,,28.65,13.12
2019-10-07 13:00:00,2019-10-07 14:00:00,1.5,24.25,0.45,4.08,2.55,1.68,,0.97,30.5,29.3,84,2.2,226.75,289.75,,28.88,0.75
2019-10-07 14:00:00,2019-10-07 15:00:00,4.5,12.25,0.68,2.6,1.92,1.62,,0.89,38.12,29.25,77.5,2.65,238.5,381.5,,30.23,0
2019-10-07 15:00:00,2019-10-07 16:00:00,3.75,13.75,0.28,2.77,1.7,1.55,,0.89,35.65,29.3,75.75,2.38,239,151,,30.25,0.25
2019-10-07 16:00:00,2019-10-07 17:00:00,11.25,24,0.5,5.95,3.27,1.52,,0.93,20.88,29.25,81.5,1,212.25,73.75,,29.45,0.62
2019-10-07 17:00:00,2019-10-07 18:00:00,3.25,21.25,0.65,5.38,3.38,1.57,,0.97,29,29.23,82.25,1.1,269.5,36.75,,29.33,0
2019-10-07 18:00:00,2019-10-07 19:00:00,13,22,0.3,5.05,2.62,1.67,,0.95,22.73,29.23,84.25,1.12,317,19,,28.88,0
2019-10-07 19:00:00,2019-10-07 20:00:00,8,20,0.5,2.98,2,1.65,,0.81,30.02,29.2,86,1.08,335,19,,28.27,0
2019-10-07 20:00:00,2019-10-07 21:00:00,8.5,20,0.5,2.92,1.97,1.62,0.55,0.74,25.82,29.23,86,0.9,310,19,,28.1,0
2019-10-07 21:00:00,2019-10-07 22:00:00,10,19.5,0.43,2.35,1.58,1.58,1.07,0.66,27.62,29.17,86,0.95,317.5,19,,28.1,0
2019-10-07 22:00:00,2019-10-07 23:00:00,7.75,17.75,0.47,1.93,1.42,1.55,1.05,0.62,29.32,29.2,86,0.85,332.5,19,,28.05,0
2019-10-07 23:00:00,2019-10-08 0:00:00,0.75,14.5,0.6,0.9,0.98,1.58,0.65,0.55,31.42,29.12,86,0.82,304.75,19,,27.93,0
2019-10-08 0:00:00,2019-10-08 1:00:00,,7.75,0.45,0.65,0.75,1.58,1.3,0.56,31.15,29.2,86,0.65,272.5,19,,27.77,0
2019-10-08 1:00:00,2019-10-08 2:00:00,,10.25,0.53,0.48,0.7,1.62,,0.53,31.9,29.17,86.5,0.78,300.5,19,,27.65,0
2019-10-08 2:00:00,2019-10-08 3:00:00,,11,0.55,0.3,0.57,1.68,0.35,0.5,64.2,29.15,86,0.82,298,19,,27.6,0
2019-10-08 3:00:00,2019-10-08 4:00:00,,8,0.53,0.35,0.5,2.12,,0.46,47.62,29.25,85.25,1.05,296.5,19,,27.6,0
2019-10-08 4:00:00,2019-10-08 5:00:00,0.25,7.75,0.47,0.1,0.43,1.62,0.7,0.48,35.58,29.2,85.5,0.83,292.5,19,,27.52,0
2019-10-08 5:00:00,2019-10-08 6:00:00,1,7,0.45,0.18,0.47,1.58,0.5,0.51,34.55,29.17,86,1.05,304,19,,27.5,0
2019-10-08 6:00:00,2019-10-08 7:00:00,5,24,0.35,2.35,1.48,1.5,0.6,0.73,26.45,29.2,85.75,0.67,292.75,41.25,,27.55,0
2019-10-08 7:00:00,2019-10-08 8:00:00,6.5,22.5,0.2,1.6,1.05,1.6,0.2,0.55,33.65,29.17,79.75,1.35,316.75,213.75,,29.15,0
2019-10-08 8:00:00,2019-10-08 9:00:00,8.75,18,0.52,1.48,1.2,1.62,1.3,0.6,37.05,29.1,72.75,1.65,275.75,400.5,,30.93,0
2019-10-08 9:00:00,2019-10-08 10:00:00,1.5,18.75,0.6,2.05,1.65,1.65,1.95,0.64,40.9,29.5,70.25,2.67,290.5,582.5,,31.48,0
2019-10-08 10:00:00,2019-10-08 11:00:00,,21,0.75,2.38,1.88,1.62,2.02,0.64,41.47,29.7,67.25,2.97,275.25,612.75,,32.08,0
2019-10-08 11:00:00,2019-10-08 12:00:00,,27,4.62,2.98,2.12,1.65,1.62,0.74,46.88,29.9,68.5,3.3,230.25,665.5,,32.23,0
2019-10-08 12:00:00,2019-10-08 13:00:00,6.25,26.75,0.45,28.25,10.78,1.82,,0.84,41.83,31.08,70,4.6,222.75,750.5,,31.95,0
2019-10-08 13:00:00,2019-10-08 14:00:00,12.5,23.5,0.52,2.98,2,1.9,,0.94,41.05,32.2,68.5,4.4,233.5,723.75,,32.35,0
2019-10-08 14:00:00,2019-10-08 15:00:00,0.25,19.5,0.45,3.38,2.15,2,,0.99,37.58,32.88,69.25,4.43,229.25,555.5,,32.2,0
2019-10-08 15:00:00,2019-10-08 16:00:00,1.25,15.75,0.45,3.08,1.77,2.05,,1.17,36.95,33.38,72.75,3.52,219,119.5,,31.4,0
2019-10-08 16:00:00,2019-10-08 17:00:00,7.25,20,0.47,3.58,2.27,2.3,,0.84,32.28,33.73,75.75,3.03,222.75,94,,30.9,0
2019-10-08 17:00:00,2019-10-08 18:00:00,16.5,26.5,0.53,4.1,2.65,2.27,,0.92,37,33.77,76.25,2.35,220.5,33.75,,30.62,0
2019-10-08 18:00:00,2019-10-08 19:00:00,10,28.75,0.42,4.8,2.92,2.35,,0.93,35.25,33.28,75.75,2,211.5,20.5,,30.62,0
2019-10-08 19:00:00,2019-10-08 20:00:00,14,36,0.45,5.52,2.47,2.23,,0.62,36.47,31.7,77.5,1.02,276.25,19,,30.52,0
2019-10-08 20:00:00,2019-10-08 21:00:00,26,38.5,0.33,3.6,2.17,2.1,,0.82,33.73,30.65,80,2.12,273.5,19,,29.75,9.25
2019-10-08 21:00:00,2019-10-08 22:00:00,20.5,25.5,0.57,2.55,1.82,1.9,0.3,0.63,30.35,29.73,86.75,1.02,225,19,,27.95,1.25
2019-10-08 22:00:00,2019-10-08 23:00:00,5.5,20.25,0.2,2.95,1.7,1.77,0.1,0.7,31.2,29.65,87,0.98,99,19,,28.08,0
2019-10-08 23:00:00,2019-10-09 0:00:00,10,27,0.5,1.85,1.38,1.77,0.6,0.58,29.8,29.5,86.75,0.32,33.5,19,,28.12,0
2019-10-09 0:00:00,2019-10-09 1:00:00,,,0.45,1.25,1,1.77,,0.54,24.25,29.58,87,0.72,33,19,,28.17,0
2019-10-09 1:00:00,2019-10-09 2:00:00,7,30,0.53,1.12,1.02,1.77,,0.56,20.9,29.58,87,0.38,32.25,19,,28.25,0
2019-10-09 2:00:00,2019-10-09 3:00:00,8.5,30,0.53,0.93,0.95,1.95,,0.54,52.97,29.55,87,0.65,89.75,19,,28.27,0
2019-10-09 3:00:00,2019-10-09 4:00:00,11.5,28,0.45,0.93,0.88,2.4,,0.48,35.8,29.5,87,0.45,317.75,19,,28.2,0
2019-10-09 4:00:00,2019-10-09 5:00:00,7,22,0.42,0.62,0.7,1.9,0.3,0.49,26.4,29.55,87,0.48,281,19,,28.12,0
2019-10-09 5:00:00,2019-10-09 6:00:00,16,34,0.3,3,1.62,1.75,1.02,0.7,17.57,29.58,87,0.65,290.25,19,,28.02,0
2019-10-09 6:00:00,2019-10-09 7:00:00,16,34,0.38,3.87,2.17,1.82,0.62,0.86,19.18,29.52,86.75,0.55,288.25,41,,28.07,0
2019-10-09 7:00:00,2019-10-09 8:00:00,28,43,0.47,4.28,2.65,1.9,0.6,0.85,25.05,29.58,80.25,0.95,312.5,217.5,,30.05,0
2019-10-09 8:00:00,2019-10-09 9:00:00,21,39,0.43,3.77,2.33,1.88,1,0.95,29.68,29.77,71.25,1.93,245.25,340.75,,31.52,0
2019-10-09 9:00:00,2019-10-09 10:00:00,2.25,30,0.72,4.4,2.95,1.9,,1,33.1,29.8,67.75,2.38,239.75,396.75,,31.95,0
2019-10-09 10:00:00,2019-10-09 11:00:00,9,39,0.52,3.77,2.42,1.85,,0.82,44.78,29.95,67.25,2.3,230,516,,32.55,0
2019-10-09 11:00:00,2019-10-09 12:00:00,,34,9.25,2.9,1.42,2.08,,0.78,41.05,30.27,71,3.38,207.5,613.5,,32.18,0
