From Date,To Date,PM2.5,PM10,NO,NO2,NOx,NH3,SO2,CO,Ozone,Temp,RH,WS,WD,SR,BP,AT,RF
2019-05-19 5:00:00,2019-05-19 6:00:00,10.5,38.25,0.65,1.65,1.45,1.75,10.8,0.54,28.23,29.3,84,0.68,284,22,753.75,27.9,0
2019-05-19 6:00:00,2019-05-19 7:00:00,13.75,40.5,0.55,2.05,1.55,1.8,11.75,0.68,27.23,29.33,83.25,0.8,297,52.5,754.25,28.1,0
2019-05-19 7:00:00,2019-05-19 8:00:00,19.25,47.5,0.48,2.18,1.55,1.75,12.55,0.67,31.65,29.3,77.5,1.07,285.5,149,756,29.5,0
2019-05-19 8:00:00,2019-05-19 9:00:00,19.5,55.5,0.65,2.27,1.75,1.88,7.9,0.51,37.38,29.38,73.25,1.75,267,306.5,757.25,30.32,0
2019-05-19 9:00:00,2019-05-19 10:00:00,17.75,55.25,0.68,2.42,1.8,1.88,,0.54,43.35,29.6,67.25,1.7,246.75,465,758,31.7,0
2019-05-19 10:00:00,2019-05-19 11:00:00,17,50,0.43,2.77,1.83,1.95,0.8,0.68,48.35,30.02,69,2.4,193.75,532.75,758,31.53,0
2019-05-19 11:00:00,2019-05-19 12:00:00,21.5,61.5,9.53,2.88,1.88,1.8,2.6,0.62,55.05,30.5,66.75,3.27,186.5,664.75,757.25,31.77,0
2019-05-19 12:00:00,2019-05-19 13:00:00,15.75,49.25,8.75,41.88,15.05,1.2,13.53,0.63,47.98,30.82,66,3.02,191,702,756.25,32.08,0
2019-05-19 13:00:00,2019-05-19 14:00:00,13.75,50.75,1.38,1.8,2.08,1.98,7.23,0.65,50.17,31.07,68,3.95,171.5,667.75,755,31.58,0
2019-05-19 14:00:00,2019-05-19 15:00:00,19,44,0.43,1.83,1.32,1.92,6.7,0.68,52.65,31.2,69.5,3.58,183,567.5,754.25,31.57,0
2019-05-19 15:00:00,2019-05-19 16:00:00,15.75,43.5,0.9,1.8,1.7,1.92,5.97,0.68,48.52,31.27,69.5,3.55,188.75,450.5,754,31.27,0
2019-05-19 16:00:00,2019-05-19 17:00:00,16.75,39.5,1,2.5,2.12,1.9,5.82,0.53,49.2,31.23,68.75,3.05,190.75,268.5,754,31.12,0
2019-05-19 17:00:00,2019-05-19 18:00:00,20.25,42.5,0.55,1.93,1.15,1.88,1.75,0.52,38.85,30.85,73,2.65,180.5,84.25,754,30.25,0
2019-05-19 18:00:00,2019-05-19 19:00:00,15.25,47,0.55,2.15,1.43,1.85,1.8,0.52,31.75,30.23,74.5,2.25,188.75,28,754.5,29.95,0
2019-05-19 19:00:00,2019-05-19 20:00:00,16.25,47.75,0.33,3.55,2.15,1.83,3.08,0.53,30.55,29.7,76,1.8,215.25,22,755.75,29.75,0
2019-05-19 20:00:00,2019-05-19 21:00:00,17,49.5,0.5,3.77,1.6,1.68,4.5,0.78,30.57,29.55,75.75,1.4,191.25,22,757,29.77,0
2019-05-19 21:00:00,2019-05-19 22:00:00,15.25,49.75,2.2,4.97,3.08,1.65,8.12,1.03,26.85,29.52,75.75,0.98,175.25,22,758,29.7,0
2019-05-19 22:00:00,2019-05-19 23:00:00,11.75,53.5,0.23,4.9,2.8,1.65,11.07,0.78,27.58,29.48,75.5,0.7,229.5,22,758.25,29.62,0
2019-05-19 23:00:00,2019-05-20 0:00:00,17.75,51,0.93,4.22,2.5,1.77,8.47,0.84,17.3,29.35,77.25,0.45,230.5,22,758,29.3,0
2019-05-20 0:00:00,2019-05-20 1:00:00,21.5,56,0.6,5.53,3.42,2.12,2.83,0.67,15.35,29.35,80.5,0.57,227,22,757.5,28.75,0
2019-05-20 1:00:00,2019-05-20 2:00:00,22,50.5,0.73,3.08,2.25,2.08,,0.56,21.4,29.4,81,0.55,226,22,756.75,28.52,0
2019-05-20 2:00:00,2019-05-20 3:00:00,14.5,43.75,0.7,2.95,2.12,2.05,0.3,0.59,19.25,29.45,81.75,0.82,267.75,22,756,28.3,0
2019-05-20 3:00:00,2019-05-20 4:00:00,24.75,45,0.57,2.75,1.92,2.55,0.6,0.56,29.28,29.6,82,0.6,286,22,755.5,28.17,0
2019-05-20 4:00:00,2019-05-20 5:00:00,14.75,40.75,0.53,2.38,1.7,1.88,4.35,0.52,14.32,29.45,82.5,0.72,286,22,755,28,0
2019-05-20 5:00:00,2019-05-20 6:00:00,14.75,38,0.72,3.2,2.28,1.7,3.03,0.53,15.75,29.4,83.75,0.53,286,22,755,27.83,0
2019-05-20 6:00:00,2019-05-20 7:00:00,20,42.25,0.75,4.2,2.83,1.83,3.45,0.63,15.2,29.38,83.75,0.35,251,34.75,755.75,27.95,0
2019-05-20 7:00:00,2019-05-20 8:00:00,27.75,52.75,0.88,4.15,2.9,1.88,2.48,0.64,21.9,29.4,78.25,0.62,257,157.25,758,29.55,0
2019-05-20 8:00:00,2019-05-20 9:00:00,22.25,70.5,0.75,2.62,2,1.9,5.2,0.72,33.48,29.55,71.75,1.3,297,263.5,759.5,31.05,0
2019-05-20 9:00:00,2019-05-20 10:00:00,18.25,64,0.45,4,2.4,1.8,5.73,0.88,40.77,29.77,68.25,1.6,223.25,420,760,31.65,0
2019-05-20 10:00:00,2019-05-20 11:00:00,21.75,67,0.55,3.58,1.65,1.8,2.4,0.88,47.88,30.2,67.75,2.83,177.75,456.75,759,31.7,0
2019-05-20 11:00:00,2019-05-20 12:00:00,30.75,67,31,3.25,1.65,1.85,2.62,0.9,47.15,31,65.75,3.23,198.5,692.5,759,32.02,0
2019-05-20 12:00:00,2019-05-20 13:00:00,53,68.5,0.45,52.08,27.32,1.98,3.02,0.78,47.45,31.62,65.75,3.25,196.25,705.5,757.5,32.35,0
2019-05-20 13:00:00,2019-05-20 14:00:00,31.25,71.5,0.65,2.85,2.05,2,4.53,0.76,46.92,32.08,67,3.88,187,677.25,756.5,32.08,0
2019-05-20 14:00:00,2019-05-20 15:00:00,29.75,65.75,0.9,3.22,2.45,2,4.55,0.85,27.85,32.25,68,4.05,179,533.25,755.25,31.75,0
2019-05-20 15:00:00,2019-05-20 16:00:00,34.75,65.5,0.82,2.98,2.05,2.27,5.15,0.77,25.3,31.92,68.75,3.33,188,410,754,31.68,0
2019-05-20 16:00:00,2019-05-20 17:00:00,38,74.25,0.5,3.32,2.17,2.02,7.3,0.77,42.3,32.03,68.75,2.98,186.25,280.5,753.75,31.57,0
2019-05-20 17:00:00,2019-05-20 18:00:00,28,72.5,0.95,5.35,3.6,1.98,4.45,0.9,50.88,32.2,71.25,2,175.25,134.5,753.75,30.95,0
2019-05-20 18:00:00,2019-05-20 19:00:00,42.5,85,1.6,7.03,3.8,2.08,2.65,1.12,37.4,31.45,77.25,1.3,178.5,33.75,753.75,29.9,0
2019-05-20 19:00:00,2019-05-20 20:00:00,38.25,86.75,0.62,7.9,4.68,2.05,2.05,0.97,32.12,30.57,78,1,339,22,754.75,28.85,0
2019-05-20 20:00:00,2019-05-20 21:00:00,30.5,72.75,0.67,9.27,5.47,1.88,5.33,1.16,28.05,29.85,77.25,0.7,317.5,22.25,756.25,28.65,0.25
2019-05-20 21:00:00,2019-05-20 22:00:00,34.25,69.75,0.7,10.52,6.2,1.83,3.83,1.36,19.57,29.45,79,0.62,316.5,22,757,28.6,0
2019-05-20 22:00:00,2019-05-20 23:00:00,40.75,72.5,0.78,9.5,5.67,1.95,6.42,1.04,18.62,29.45,80.5,0.78,318,22,757,28.5,0
2019-05-20 23:00:00,2019-05-21 0:00:00,37.5,73.25,0.78,7.32,4.53,1.9,9.72,0.94,18.77,29.45,81.75,0.8,348.5,22,757,28.35,0
2019-05-21 0:00:00,2019-05-21 1:00:00,28.5,69.5,0.8,6.4,3.98,1.95,6.2,0.64,20.65,29.35,82,0.73,346,22,756.25,28.35,0
2019-05-21 1:00:00,2019-05-21 2:00:00,28.25,67.75,0.72,5.1,3.33,2.02,6.55,0.65,18.33,29.48,82,0.57,,22,755.5,28.42,0
2019-05-21 2:00:00,2019-05-21 3:00:00,31.5,66.5,0.65,3.33,2.27,1.93,6.85,0.62,19.5,29.55,82.75,0.68,359,22,754.75,28.33,0
2019-05-21 3:00:00,2019-05-21 4:00:00,27.5,63,0.67,2.17,1.67,2.55,6.07,0.55,27.55,29.65,83.25,0.72,359,22,754.75,28.2,0
2019-05-21 4:00:00,2019-05-21 5:00:00,23,60,0.55,2.52,1.8,1.88,8.95,0.43,17.05,29.52,84,0.72,318.5,22,755,28,0
2019-05-21 5:00:00,2019-05-21 6:00:00,25,65.25,0.6,3.23,2.2,1.82,7.95,0.51,16.27,29.45,84,0.88,261,22.25,755.5,27.95,0
2019-05-21 6:00:00,2019-05-21 7:00:00,24.25,72,0.35,4.57,2.67,1.88,8.2,0.65,17.15,29.4,84,0.7,256.5,31.75,756.5,28.2,0
2019-05-21 7:00:00,2019-05-21 8:00:00,33,75.5,0.65,4.05,2.67,1.95,8.18,0.76,19.25,29.4,80.5,0.98,320.75,134.5,757.75,29.23,0
2019-05-21 8:00:00,2019-05-21 9:00:00,36.25,82.5,0.68,2.6,1.93,1.92,4.3,0.73,33.4,29.65,75,1.12,318.5,298.75,759,30.65,0
2019-05-21 9:00:00,2019-05-21 10:00:00,30.25,75.5,0.5,1.55,1.23,1.95,1.8,0.67,45.85,29.95,68.75,1.45,284.5,364.25,759,31.83,0
2019-05-21 10:00:00,2019-05-21 11:00:00,38.75,87.5,0.53,4.45,2.23,1.82,1.15,1.02,45.77,30.45,70.5,2.42,167.5,406.75,758.5,31.35,0
2019-05-21 11:00:00,2019-05-21 12:00:00,40.75,89.75,9.7,3.85,2.55,1.9,0.7,0.94,49.95,31.15,66.75,2.92,172.25,629.5,758.5,32.17,0
2019-05-21 12:00:00,2019-05-21 13:00:00,31.25,80.75,6.68,40.67,14.4,2,1.6,0.73,50.42,31.77,67.25,3.35,173.5,691.25,757.75,32.1,0
2019-05-21 13:00:00,2019-05-21 14:00:00,31.25,73.75,0.68,2.92,2.12,2.15,1.92,0.73,50.62,32.28,68.25,3.85,184.75,644.25,756.75,31.98,0
2019-05-21 14:00:00,2019-05-21 15:00:00,28.75,73.5,0.4,2.2,1.52,2.25,0.8,0.78,50.33,32.52,69.75,3.95,192.5,519.5,756,31.8,0
2019-05-21 15:00:00,2019-05-21 16:00:00,27.75,74.5,0.75,2.95,2.15,2.1,2.15,0.76,52.12,32.55,71.25,3.7,191,396.75,764,31.93,0
2019-05-21 16:00:00,2019-05-21 17:00:00,28.25,72.75,0.45,3.22,2.05,2.15,3.7,0.7,52.53,32.45,72.25,3.35,205.75,242.5,767.5,31.75,0
2019-05-21 17:00:00,2019-05-21 18:00:00,30.5,72.75,0.38,4.72,2.85,2.1,0.93,0.8,49.78,31.88,74.25,3.1,207.75,123,767.5,31.25,0
2019-05-21 18:00:00,2019-05-21 19:00:00,28,75.75,0.9,5.2,3.5,1.85,3.38,0.73,49.27,31.25,76.5,2.9,210.5,45.5,768.5,30.88,0
2019-05-21 19:00:00,2019-05-21 20:00:00,33,75.5,0.62,4.78,3.03,2.1,4.33,0.62,47.43,30.6,76,2.08,227.75,28,769.75,30.55,0
2019-05-21 20:00:00,2019-05-21 21:00:00,31.25,69,0.45,6.6,3.47,1.92,4.55,0.84,40.23,30.02,76.75,1.15,266,28,771,30.38,0
2019-05-21 21:00:00,2019-05-21 22:00:00,35.25,69.25,0.78,4.38,2.95,1.88,1.15,0.74,40.7,29.58,78.75,0.97,343.25,28,772,29.38,0
2019-05-21 22:00:00,2019-05-21 23:00:00,36,61,0.6,3.58,2.38,1.83,,0.69,39.73,29.52,79.75,1.15,297.5,28,772,29.18,0
2019-05-21 23:00:00,2019-05-22 0:00:00,31,58.25,0.65,2.5,1.88,1.88,6,0.62,40.9,29.45,81.5,0.85,337,28,770.75,28.9,0
2019-05-22 0:00:00,2019-05-22 1:00:00,31.25,56.25,0.7,1.82,1.52,1.98,4.4,0.66,36.95,29.6,82,0.55,307,28.75,770,28.95,0
2019-05-22 1:00:00,2019-05-22 2:00:00,24.75,56.25,0.65,1.7,1.45,1.88,3.5,0.65,33.4,29.55,82.25,0.9,290,28.75,768.75,28.93,0
2019-05-22 2:00:00,2019-05-22 3:00:00,29.5,56.25,0.78,1.57,1.43,1.98,3.85,0.68,37.85,29.48,82.25,1.18,291.25,28.5,768,28.8,0
2019-05-22 3:00:00,2019-05-22 4:00:00,27.5,61.25,0.75,1.05,1.15,2.43,3.6,0.55,30.67,29.65,82,0.92,314.75,28.75,768,28.68,0
2019-05-22 4:00:00,2019-05-22 5:00:00,25,56,0.73,1.62,1.45,1.85,2.92,0.51,31.5,29.57,82,0.95,311.75,29,768.25,28.65,0
2019-05-22 5:00:00,2019-05-22 6:00:00,23,55.75,0.75,1.43,1.38,1.77,2.65,0.52,36.95,29.55,80.5,1,288.75,29,768.25,28.7,0
2019-05-22 6:00:00,2019-05-22 7:00:00,27,56.5,0.65,1.97,1.58,1.73,3.85,0.53,37.83,29.55,79.75,1.8,301,62.75,769.5,28.92,0
2019-05-22 7:00:00,2019-05-22 8:00:00,28.75,62.75,0.75,1.95,1.62,1.73,3.7,0.51,40.75,29.42,76.75,1.95,302.75,150.75,770.25,29.85,0
2019-05-22 8:00:00,2019-05-22 9:00:00,25.5,65.5,0.8,2.3,1.85,1.77,3.75,0.66,41.23,29.58,71.75,2.27,277.25,331.75,772,31.2,0
2019-05-22 9:00:00,2019-05-22 10:00:00,28,60.5,0.78,2.75,2.1,1.73,,0.7,46.08,29.92,68.75,2.85,286.5,492,773,32.1,0
2019-05-22 10:00:00,2019-05-22 11:00:00,31.5,69.5,0.52,3.7,2.42,1.88,3.4,0.84,48.35,30.57,64,2.17,253.25,584.5,773,33.4,0
2019-05-22 11:00:00,2019-05-22 12:00:00,34.25,75.75,3.12,56.98,32.67,1.6,2.75,1.13,52.53,31.52,65.5,3.1,228,408.25,771.5,32.92,0
2019-05-22 12:00:00,2019-05-22 13:00:00,35.25,78,20,41.88,14.67,0.93,7.22,0.79,48.47,31.8,64.75,3.52,214,343.5,770.25,32.42,0
2019-05-22 13:00:00,2019-05-22 14:00:00,26.5,67.75,0.65,3.6,2.42,1.75,5.3,0.72,44.12,31.75,66.25,3.42,205.75,402,769,32.3,0
2019-05-22 14:00:00,2019-05-22 15:00:00,22.75,62.75,0.68,2.65,2,1.98,8.97,0.64,41.65,31.75,67,3.75,207.25,420.5,767.75,32.32,0
2019-05-22 15:00:00,2019-05-22 16:00:00,17,59.25,0.88,2.75,1.98,1.98,7.68,0.6,40.73,31.85,65,3.62,201.5,448,766.75,32.53,0
2019-05-22 16:00:00,2019-05-22 17:00:00,22.5,62.25,0.85,4.18,2.9,2.12,0.45,0.74,38.35,32.25,69.5,3.05,196.75,182.75,752.75,31.35,0
2019-05-22 17:00:00,2019-05-22 18:00:00,30.25,70.5,0.65,5.9,3.23,1.8,0.2,0.81,40.67,31.88,74.5,2.5,201.5,67.75,755.75,30.65,0
2019-05-22 18:00:00,2019-05-22 19:00:00,32,75.75,1.02,5.15,3.02,1.9,1.05,0.71,38.78,31.17,77.25,1.98,193.5,29,757,30.3,0
2019-05-22 19:00:00,2019-05-22 20:00:00,31,76.5,1.32,4.88,3.65,1.55,2.5,0.56,30.12,30.58,78,1.75,205.75,24,758.25,30.15,0
2019-05-22 20:00:00,2019-05-22 21:00:00,20.5,71.25,0.85,3.45,2.55,1.7,,0.84,27.45,30.1,77.75,1.7,181.75,24,760,30.18,0
2019-05-22 21:00:00,2019-05-22 22:00:00,23.5,66.25,0.65,4.25,2.8,1.6,,0.8,29.35,30.05,78.75,1.75,207.25,24,761,30.1,0
2019-05-22 22:00:00,2019-05-22 23:00:00,18.5,57.5,0.65,4.3,2.8,1.67,,0.67,27.88,30.05,79,1.15,223.5,24,761.25,30.05,0
2019-05-22 23:00:00,2019-05-23 0:00:00,16.75,56.25,0.7,3.53,2.45,1.58,,0.61,26.6,29.95,79.25,1.07,214,24,761.25,29.85,0
2019-05-23 0:00:00,2019-05-23 1:00:00,14.75,55.75,0.6,2.6,1.85,1.52,,0.55,26.88,30.08,80,0.9,231.25,24,760,29.7,0
2019-05-23 1:00:00,2019-05-23 2:00:00,12.5,52,0.45,1.52,1.2,1.6,,0.52,27.5,30,81.25,0.78,234,24,759,29.48,0
2019-05-23 2:00:00,2019-05-23 3:00:00,15.5,49.75,0.72,0.93,1.05,1.65,,0.5,26.48,30.02,82,0.48,277.75,24,758,29.32,0
2019-05-23 3:00:00,2019-05-23 4:00:00,13.25,45.5,0.6,1.7,1.38,2.4,,0.58,21.15,30.23,83.5,1,298,24,758,29.05,0
2019-05-23 4:00:00,2019-05-23 5:00:00,19.75,53,0.7,2.1,1.68,1.82,4.6,0.63,15.15,30.17,84,0.8,298.5,24,758.75,28.9,0
2019-05-23 5:00:00,2019-05-23 6:00:00,18.5,52,0.62,1.95,1.52,1.77,5.55,0.58,22.02,30.02,84,0.75,292.75,24,759,28.85,0
2019-05-23 6:00:00,2019-05-23 7:00:00,19.5,51,0.6,2,1.58,1.77,4.8,0.66,25.4,30.05,83.5,0.9,299.75,53,760.5,28.93,0
2019-05-23 7:00:00,2019-05-23 8:00:00,26,56.5,0.6,1.98,1.52,1.83,6.95,0.61,31.47,29.97,79.75,1.35,294,146,761.75,29.85,0
2019-05-23 8:00:00,2019-05-23 9:00:00,21.75,55.25,0.77,1.77,1.6,1.8,0.7,0.6,34.72,30,75.25,1.95,265,310.5,763,30.77,0
2019-05-23 9:00:00,2019-05-23 10:00:00,17.5,57.5,0.8,4.45,2.97,1.77,,0.85,34.25,30.25,68,2.33,239.75,288.75,763.25,31.62,0
2019-05-23 10:00:00,2019-05-23 11:00:00,17.25,58,0.85,3.35,2.23,1.82,,0.73,37.9,30.48,64.75,2.83,215.5,613,764,32.42,0
2019-05-23 11:00:00,2019-05-23 12:00:00,18,55,0.55,2.17,1.65,1.82,0.6,0.7,37.55,31.1,63.5,3.72,191.75,708.75,763.5,32.83,0
2019-05-23 12:00:00,2019-05-23 13:00:00,14.25,43.5,6.22,30.85,8.6,1.45,6.12,0.62,41.65,31.93,64.75,4,194.25,735.75,762,32.52,0
2019-05-23 13:00:00,2019-05-23 14:00:00,12,37.5,0.77,2.4,1.92,1.98,4.45,0.74,29,32.57,66.5,4.05,197.5,659.75,760.5,32.42,0
2019-05-23 14:00:00,2019-05-23 15:00:00,10.5,38.25,0.6,2.2,1.68,2,3.73,0.7,19.9,32.83,70.75,4.32,187.75,518.25,759.75,31.8,0
2019-05-23 15:00:00,2019-05-23 16:00:00,16.5,45.5,0.45,2.02,1.45,2.05,3.25,0.63,28.9,32.67,73.5,3.62,201,132.25,758.75,30.92,0
2019-05-23 16:00:00,2019-05-23 17:00:00,22.75,47.5,0.7,2.65,1.98,2.12,6.58,0.59,29.27,32.08,74.5,3.1,194.75,112.25,758.5,30.8,0
2019-05-23 17:00:00,2019-05-23 18:00:00,27.25,48.5,0.6,2.75,1.9,2.03,9.95,0.64,32.95,31.58,75.25,2.6,187,93,759,30.73,0
2019-05-23 18:00:00,2019-05-23 19:00:00,25.25,54.25,0.73,3.28,2.1,1.83,11.9,0.59,28.85,31,76.5,2.02,185.5,28.25,760.75,30.4,0.25
2019-05-23 19:00:00,2019-05-23 20:00:00,31,78.5,0.73,6.2,3.67,2,8.58,0.85,23.65,30.48,83.25,1.65,133.5,25,762.75,29.07,11.75
2019-05-23 20:00:00,2019-05-23 21:00:00,40.5,74.75,0.6,5.43,3.35,1.78,4.83,0.79,32.65,30.2,85.25,1.25,139.5,25,763.5,27,5.25
2019-05-23 21:00:00,2019-05-23 22:00:00,23.75,39.5,0.78,7.25,4.47,1.7,4.72,0.9,21.98,30.1,85.75,0.88,171,25,764.5,27.6,0
2019-05-23 22:00:00,2019-05-23 23:00:00,23.75,37.5,0.7,5.35,3.4,1.7,8.7,0.8,25.55,30.1,84,1.27,263.75,25,764.5,27.67,0
2019-05-23 23:00:00,2019-05-24 0:00:00,26,45,0.55,2.9,2,1.7,6.95,0.48,39.35,30,82.5,2.4,157.5,25,764,27.75,0
2019-05-24 0:00:00,2019-05-24 1:00:00,12.5,32.75,0.75,1.95,1.3,1.7,6.7,0.43,35.08,30.05,84,0.62,316.5,25,762.75,27.55,0
2019-05-24 1:00:00,2019-05-24 2:00:00,9,27.75,0.57,2.02,1.52,2.5,,1.12,13.3,33.32,84.5,0.9,332.25,25,762,27.6,0
2019-05-24 2:00:00,2019-05-24 3:00:00,,,,,,,,,,,,,,,,,
2019-05-24 3:00:00,2019-05-24 4:00:00,,,,,,,,,,,,,,,,,
2019-05-24 4:00:00,2019-05-24 5:00:00,,,,,,,,,,,,,,,,,
2019-05-24 5:00:00,2019-05-24 6:00:00,,,,,,,,,,,,,,,,,
2019-05-24 6:00:00,2019-05-24 7:00:00,,,,,,,,,,,,,,,,,
2019-05-24 7:00:00,2019-05-24 8:00:00,,,,,,,,,,,,,,,,,
2019-05-24 8:00:00,2019-05-24 9:00:00,,,,,,,,,,,,,,,,,
2019-05-24 9:00:00,2019-05-24 10:00:00,,,,,,,,,,,,,,,,,
2019-05-24 10:00:00,2019-05-24 11:00:00,,,,,,,,,,,,,,,,,
2019-05-24 11:00:00,2019-05-24 12:00:00,,,,,0,,1.3,0,,37.8,71,2.6,148,430,762,31.9,0
2019-05-24 12:00:00,2019-05-24 13:00:00,,,1.3,9.7,1.55,1.9,6.05,0.39,22.4,36.2,71.25,3.52,167.5,601.75,762,31.95,0
2019-05-24 13:00:00,2019-05-24 14:00:00,14,31,0.65,5.3,3.33,2.52,9.18,0.4,49.67,34.97,70,3.67,181.5,692,761.75,32.02,0
2019-05-24 14:00:00,2019-05-24 15:00:00,15.5,32.5,0.5,2.95,1.82,2.95,8.15,0.05,33.48,34.5,71.5,4.22,178.25,400.25,761,31.42,0
2019-05-24 15:00:00,2019-05-24 16:00:00,20.25,40,0.53,6.12,3.58,2.7,6.5,0,29.12,33.5,76.25,1.88,95,52.75,760.5,29.5,0
2019-05-24 16:00:00,2019-05-24 17:00:00,18.75,42.75,0.62,5.12,3.25,2.53,3.35,0.33,34.17,32.3,81.75,2.42,217,26.75,761,28.3,6.75
2019-05-24 17:00:00,2019-05-24 18:00:00,13.75,26.75,0.55,7.45,3.8,2.17,,0.37,30,30.88,87,1.55,210.75,26,762.75,27.4,8.25
2019-05-24 18:00:00,2019-05-24 19:00:00,14.75,30.75,0.6,6,3.67,1.85,,0.1,36.5,29.48,87.75,2.15,151,26,763.75,26.62,4.5
2019-05-24 19:00:00,2019-05-24 20:00:00,6.25,22.25,0.7,12.4,6.55,1.62,,0.35,25.3,28.67,87.25,1.15,220.75,26,763.25,26.68,3
2019-05-24 20:00:00,2019-05-24 21:00:00,19,35,0.5,6.72,3.88,1.65,,0.54,32.9,27.88,88.5,3.18,267,26,765.75,26.38,20.75
2019-05-24 21:00:00,2019-05-24 22:00:00,12.5,20.25,0.3,6.25,3.1,1.62,1.4,0.7,32.38,27.73,89,1.08,221,26,766.75,26.2,0.5
2019-05-24 22:00:00,2019-05-24 23:00:00,13.5,20.25,0.52,5.1,3.12,1.57,,0.5,29.18,27.67,89,0.9,336.5,26,767,26.4,0
2019-05-24 23:00:00,2019-05-25 0:00:00,12,18,0.65,3.38,2.32,1.42,1.75,0.36,29.88,27.6,88.5,1.08,150.75,26,766.5,26.3,0.25
2019-05-25 0:00:00,2019-05-25 1:00:00,4,11.75,0.55,2.38,1.7,1.52,2.3,0.54,27.35,27.65,88.25,0.8,297,26,765.5,26.48,0
2019-05-25 1:00:00,2019-05-25 2:00:00,2.25,14,0.7,2.88,2.12,1.5,1.9,0.41,24.57,27.57,89,0.8,145.5,26,764.25,26.52,0.25
2019-05-25 2:00:00,2019-05-25 3:00:00,5.5,16.75,0.75,2.9,2.17,1.48,,0.41,24,27.6,89,0.9,211.75,26,764,26.55,0
2019-05-25 3:00:00,2019-05-25 4:00:00,3.25,23.25,0.75,2.4,1.85,2.05,,0.32,49.5,28.2,89,1.05,286.25,26,763.75,26.52,0
2019-05-25 4:00:00,2019-05-25 5:00:00,0.75,18,0.57,2.02,1.58,1.48,,0.29,28.88,27.62,89,1.08,326.5,26,763,26.4,0
2019-05-25 5:00:00,2019-05-25 6:00:00,1,19,0.55,3.53,2.35,1.45,,0.42,22.65,27.85,88.5,0.8,315.5,26,763.25,26.48,0
2019-05-25 6:00:00,2019-05-25 7:00:00,6.25,24.75,0.45,5.33,3,1.33,,0.56,20.07,27.77,87.5,0.62,271.5,55,763.75,26.73,0
2019-05-25 7:00:00,2019-05-25 8:00:00,13,32.25,0.68,3.05,2.17,1.62,,0.52,20.52,28.57,83,1.4,292.75,196.25,765.25,27.85,0
2019-05-25 8:00:00,2019-05-25 9:00:00,15,33,0.57,5,3.15,1.62,,0.96,25.68,30.9,80.75,1.85,286,233,766.75,28.78,0
2019-05-25 9:00:00,2019-05-25 10:00:00,16.5,39.5,0.52,4.72,2.92,2.03,,1.05,38.25,32.72,75,1.9,255.75,423.75,768,30.23,0
2019-05-25 10:00:00,2019-05-25 11:00:00,13.25,38,0.42,7.05,3.98,1.98,,1.17,51.88,33.52,73,2.33,209.75,550,768,30.88,0
2019-05-25 11:00:00,2019-05-25 12:00:00,15.5,39.25,1.52,123.33,66.83,1.88,,0.94,56.83,32.05,73,2.52,205,350.5,766.5,31.03,0
2019-05-25 12:00:00,2019-05-25 13:00:00,11,34,0.95,61.52,33.55,2.35,,1.44,34.75,34.17,72.25,2.9,208.75,504,766.25,31,0
2019-05-25 13:00:00,2019-05-25 14:00:00,9,36,0.98,3.2,2.45,2.35,2.9,0.71,58,33.52,70.75,3.9,203,680.5,764.75,31.2,0
2019-05-25 14:00:00,2019-05-25 15:00:00,6.25,32,0.8,2.85,2.15,2.18,3.65,0.58,62.23,32.23,70.75,3.62,200,549.75,764,31.1,0
2019-05-25 15:00:00,2019-05-25 16:00:00,8.25,29.5,0.8,3.15,2.33,2.2,0.8,0.43,60.82,31.28,73.25,3.48,195.25,454.5,762.25,30.83,0
2019-05-25 16:00:00,2019-05-25 17:00:00,12,31.25,0.5,3.6,2.27,2.33,,0.51,57.3,31.73,73.5,2.83,195.25,206.5,762,30.5,0
2019-05-25 17:00:00,2019-05-25 18:00:00,13,32,1.05,6.3,3.7,2.03,,0.65,56.25,30.93,74.25,2.2,193,89.5,762,29.95,0
2019-05-25 18:00:00,2019-05-25 19:00:00,15.25,32,0.45,6.3,3.58,2.05,,0.4,46.1,29.75,76.5,1.85,180.75,26.5,763,29.43,0
2019-05-25 19:00:00,2019-05-25 20:00:00,14.5,36.75,1.2,9.93,6.28,1.6,,0.6,38.73,28.95,76.25,1.45,202.75,25,763.75,29.45,0
2019-05-25 20:00:00,2019-05-25 21:00:00,16.75,47.5,0.25,8.72,4.73,1.4,,0.8,42.75,28.3,76.75,1.2,197.5,25,764.75,29.23,0
2019-05-25 21:00:00,2019-05-25 22:00:00,9.25,36,0.68,8.27,4.98,1.6,,0.65,42.52,27.73,77.25,0.93,213,25,765.25,29.12,0
2019-05-25 22:00:00,2019-05-25 23:00:00,9.5,35.5,0.7,8.47,5.1,1.57,,0.62,36.22,27.35,78.25,0.82,196.75,25,764.25,29.07,0
2019-05-25 23:00:00,2019-05-26 0:00:00,16.5,41.5,0.57,5.53,3.4,1.57,,0.3,39.85,27.05,79.25,0.6,267,25,764,28.9,0
2019-05-26 0:00:00,2019-05-26 1:00:00,13.75,35,0.67,3.4,2.38,1.62,0.3,0.49,41.08,26.8,80,0.85,320.25,25,763,28.67,0
2019-05-26 1:00:00,2019-05-26 2:00:00,10.25,30.75,0.62,4.4,2.88,1.67,,0.45,39.3,26.57,79.5,0.65,233.25,25.5,762,28.67,0
